cat,askeladden_id,municipality,quality,elev_minimum,phase,slope_average,aspect_average,infiltration_mode,emergence_50,emergence_500,emergence_1k,site_size,cent_elev,location,island_size,avg_fetch,viewsize_5k,viewsize_10k
10,22346-1,bamb,2,33.63698196,lm,23.1248579,216.096138,4,902.9605642,880.4887911,782.7148385,119.855,33.63698,island,8180500,5953.531728,73145,286085
22,80860-1,bamb,2,30.79936218,lm,15.81997204,225.1856232,4,520.3517498,1133.075885,1163.187047,98.078274,33.14102,mainland,,3907.149554,27165,162882
26,95384-1,bamb,3,34.22261429,lm,5.908984323,95.4784832,4,723.6451475,887.6268189,896.019345,1336.119995,36.20184,mainland,,1628.877268,16470,28641
30,110249-1,bamb,2,51.41467,mm,5.110338,215.2209,4,35.70819015,182.3106475,189.7697938,54.55,51.394,island,28600,1421.818182,404,404
31,110250-1,bamb,2,49.71998215,mm,1.651234478,172.3393497,4,59.44529213,206.8577589,216.5834097,359.649999,49.71998,island,1536200,31.40150532,2953,75783
32,110251-1,bamb,2,54.0213356,mm,9.180587292,62.91692162,2,104.2622121,144.579511,150.0760627,152.844999,54.02134,island,114700,2761.323252,76246,230941
33,110252-1,bamb,2,52.60027695,mm,4.945328474,74.22582626,4,101.5807719,169.6483884,168.5745953,176.944999,52.82413,island,1239000,1237.577924,31746,110487
34,110253-1,bamb,3,51.56681061,mm,4.254308701,46.83073044,4,92.61779874,184.0105467,184.5446214,113.775,51.56681,island,1286700,1256.171517,195,195
36,110255-1,bamb,2,50.69451141,mm,7.107954443,298.0535135,4,124.9251764,199.3877517,194.5334606,757.149997,52.2141,island,1239000,68.21553744,6482,8489
42,113522-1,bamb,2,23.44398689,lm,4.981256962,22.09157944,4,77.62001288,1221.884341,1811.04586,30.435,23.44399,mainland,,196.5387451,1679,1679
46,114117-1,bamb,3,41.04114914,mm,6.273280621,258.9370728,4,335.9352574,462.1492892,451.1751599,145.972595,41.04115,island,1086900,163.0634847,12006,13164
47,115455-1,bamb,2,27.88966751,lm,8.273801804,37.58111954,4,638.7376138,1429.66123,1443.878002,106.745,27.88967,island,1203000,2075.97205,87084,227913
48,115456-1,bamb,2,23.55324,lm,7.251682,67.82605,4,180.0949205,1586.412843,1581.335961,42.975,23.39569,island,1313400,1732.016483,40614,41498
49,116351-1,bamb,2,43.80940628,mm,8.76778841,60.24294567,4,203.8365895,386.1024752,419.7601932,530.384998,44.84533,mainland,,922.7716307,93570,230452
50,116352-1,bamb,1,50.35535431,mm,10.57220609,45.29283851,4,153.4709127,247.2278906,297.9911382,493.029998,51.79403,mainland,,1348.721551,104454,253355
51,116353-1,bamb,2,38.88112259,lm,7.129418254,189.1491117,3,472.1300361,590.4116959,575.5992631,389.599999,39.60595,mainland,,915.5701587,81654,208959
52,116354-1,bamb,1,31.62402153,lm,7.870724599,121.5734351,3,781.9674509,1144.735938,1006.728757,566.844998,31.62402,mainland,,892.4766159,26623,27437
53,116355-1,bamb,1,46.93639374,mm,7.459544288,38.22909207,4,171.0935138,302.4317627,354.9466726,887.139997,48.39467,mainland,,1153.866757,98068,239162
54,116356-1,bamb,2,32.83541107,lm,7.825449228,12.49103546,4,637.5351927,1019.154231,929.0039387,168.499999,33.11571,mainland,,1065.5061,85029,198593
55,116357-1,bamb,2,74.92179871,em,8.155440966,100.7796097,4,16.52363745,71.28775188,78.61766416,343.744999,74.9218,mainland,,1565.954752,90186,95212
56,116719-1,bamb,3,40.43548203,mm,8.179365669,92.78568213,4,387.4610652,451.6563795,470.5584604,1361.579995,42.4502,mainland,,1554.426,21304,39644
57,116720-1,bamb,1,37.1913414,lm,6.146685123,126.0630325,4,529.6813755,669.1406692,675.4779843,880.214997,38.54679,mainland,,274.6214899,12139,12139
58,116721-1,bamb,1,35.25772476,lm,8.730327606,57.20726013,4,371.676567,755.018364,843.2074059,139.309999,35.25772,mainland,,367.399985,8538,8538
59,116722-1,bamb,1,31.71465111,lm,8.839063372,84.98777825,4,688.1799978,1032.867,1092.69385,1301.744996,34.98735,mainland,,1600.062403,16751,16751
60,116723-1,bamb,2,46.69408798,mm,2.847732782,249.5320896,4,75.11352864,221.9516944,285.5583871,425.534999,47.29188,mainland,,1820.205801,45762,115281
61,116724-1,bamb,1,30.48010063,lm,6.752266169,60.5288744,4,363.9984958,1110.200958,1197.95792,366.684999,31.50148,mainland,,352.8334175,15767,15767
62,116725-1,bamb,2,45.73290253,mm,12.53752041,60.51950836,4,167.0702777,253.9036175,305.0276207,316.534999,47.097,mainland,,1758.168986,43474,126879
63,116726-1,bamb,1,39.3004303,lm,5.863615036,123.8611908,4,366.7165637,530.6491774,536.2652141,625.264998,40.25977,mainland,,347.0303699,15312,15312
64,116727-1,bamb,1,37.69846344,lm,5.118207489,29.91584614,4,340.0191054,583.9366714,675.6749702,697.214998,39.51982,mainland,,476.3764358,24254,45737
65,116728-1,bamb,1,36.54677963,lm,6.878132343,63.77583313,4,372.0701952,690.9979316,736.8314194,426.169999,37.51083,mainland,,1702.649078,29123,53813
66,116729-1,bamb,2,48.25951004,mm,7.450011134,262.9137061,4,116.9913246,199.8642687,251.8980605,389.959999,51.05627,mainland,,534.7677043,21053,21053
67,116730-1,bamb,2,33.97937775,lm,6.031389618,116.1106415,4,439.8657685,905.7273136,923.8806604,522.849998,34.97866,mainland,,257.2575438,14240,17275
69,120682-1,bamb,2,36.4005127,lm,5.055021167,181.6923348,4,260.9209725,774.5987409,756.5336984,239.524999,37.42319,mainland,,1037.388994,72801,179697
70,120683-1,bamb,3,31.80721474,lm,12.53556406,344.7361794,4,861.7991894,958.8663464,1055.061503,842.954997,34.34497,mainland,,808.6847297,68205,171157
71,129821-1,bamb,3,26.37142563,lm,11.7116518,355.639801,3,626.2591225,1390.59278,1386.20668,77.08,26.37143,mainland,,1337.732883,197361,284088
72,129822-1,bamb,2,51.12397003,mm,6.897711902,81.01618247,3,147.6398105,233.3328081,256.6273341,2811.98499,55.15558,mainland,,2456.960326,229475,411369
73,129823-1,bamb,2,60.14848,mm,15.98166,61.33186,3,85.98267384,130.5231164,139.5873379,163.869999,60.89953,mainland,,1984.169241,232497,398059
74,129825-1,bamb,2,40.69726563,mm,6.591021776,10.43930101,4,255.942639,490.9434189,438.7202392,143.034999,40.8821,mainland,,1482.942301,186547,299108
75,129826-1,bamb,2,52.25808716,mm,4.635666609,52.08725166,3,97.15101385,224.2771137,217.2247949,291.054999,52.71922,mainland,,1662.540003,184719,315818
76,129828-1,bamb,2,52.96419144,mm,10.83910942,55.30051041,3,95.07192225,224.216973,210.2136228,131.67,51.92211,mainland,,1301.16746,154717,171954
77,129829-1,bamb,2,49.25351334,mm,13.10689735,105.094429,4,129.3463087,279.6637339,257.3697581,199.504999,50.04078,mainland,,861.5822878,148769,249220
78,129830-1,bamb,2,38.08095932,lm,5.203584035,46.63967896,4,338.4060126,641.7316986,555.1313059,345.794999,38.6986,mainland,,1378.580274,158074,258213
79,129832-1,bamb,2,55.18766785,mm,7.655349759,38.65779021,3,101.9966177,162.6662253,197.5420044,1681.374994,57.84885,mainland,,2272.857931,219332,414373
80,129833-1,bamb,2,54.62520981,mm,7.220118672,100.3419418,4,78.08802601,213.0411545,190.1237743,836.904997,56.97772,mainland,,713.6422702,114906,194999
81,129834-1,bamb,2,41.33488083,mm,6.968480301,69.43469009,4,314.8088525,459.1157914,418.5930428,956.369996,43.17706,mainland,,1865.941287,204294,326245
82,129835-1,bamb,1,29.52415466,lm,8.18022871,227.8129578,5,523.7124874,1347.753716,1254.401802,467.068938,30.19725,island,26800,118.8621408,9807,10343
83,129836-1,bamb,2,61.14477158,mm,9.88778019,17.95073318,4,69.70716606,102.1419821,143.7078804,177.264999,61.14477,island,36300,1914.216741,188325,382287
84,129896-1,bamb,3,73.60140228,em,5.463929355,82.68064451,3,27.67580932,55.25870505,82.9449773,719.874997,74.75861,mainland,,1835.394305,191098,379112
85,137244-1,bamb,2,58.91569901,mm,2.795364738,76.87032597,4,48.34224269,154.2665104,157.954002,997.499995,59.67017,island,296500,490.3562321,54802,71484
86,138113-1,bamb,3,67.8418045,mm,10.28048003,258.6118126,4,26.42197874,103.7621335,105.708258,367.404999,68.52673,mainland,,320.6365573,29287,30268
87,138114-1,bamb,2,83.84267426,em,7.018158966,278.9167735,4,46.65947855,51.29328619,52.71480919,868.199997,84.41298,island,247900,76.32626891,2600,2600
88,138116-1,bamb,1,52.30120468,mm,15.81414735,66.40889406,4,152.6529735,214.4538106,223.520054,764.874997,54.88684,mainland,,197.714837,11867,11867
89,138117-1,bamb,3,33.20237732,lm,11.68877983,235.484125,4,965.4820141,891.0429318,723.0135216,1203.104995,37.09365,mainland,,142.1442678,7738,7760
90,138118-1,bamb,3,38.20923615,lm,7.6545259,262.1417679,4,626.0894025,560.3815678,533.1719611,914.284996,38.64909,mainland,,32.65493293,2831,2831
91,138119-1,bamb,3,90.99966,em,9.199827,286.1135,4,26.82730763,27.79465357,29.64165332,78.385,90.20135,island,157000,2451.239027,20614,20614
92,138121-1,bamb,3,80.29814148,em,2.179224389,203.6064784,4,9.407223268,62.31357776,63.30171043,602.409998,80.60457,island,3512600,445.8771562,22477,23323
93,138122-1,bamb,2,46.0737,mm,16.71774,224.0872,4,216.1628165,321.5234067,313.4138554,91.87,46.35208,mainland,,242.2517174,15761,15941
94,138123-1,bamb,3,80.72424316,em,5.140862544,285.0803579,4,33.21492147,58.94014006,60.05023955,571.794998,80.99535,island,3512600,56.42947145,11228,29737
95,138124-1,bamb,2,78.0384903,em,7.032363574,251.657842,4,7.909565379,68.59982664,69.30063253,342.464999,78.36046,island,3718300,348.5913047,36249,38044
96,138126-1,bamb,2,95.26034546,em,7.588490725,157.2023087,4,15.76334313,16.56682381,16.16158861,206.924999,96.35923,mainland,,1327.737321,26535,96418
97,138127-1,bamb,2,82.72776031,em,6.133749803,243.9912567,3,7.647747192,52.3458522,53.12737246,362.799999,83.72912,island,5800,71.22486632,2971,2971
98,138128-1,bamb,3,71.32454681,mm,4.087872559,234.7007918,4,42.02720273,88.18107545,90.11832571,1142.489996,72.09636,mainland,,291.0455082,18844,20041
99,138129-1,bamb,2,49.82795715,mm,12.09699607,148.436677,4,154.1936849,235.2858629,252.284296,783.274997,53.00255,mainland,,137.2989744,5521,5521
100,138130-1,bamb,2,84.54187012,em,13.50346041,252.1469964,4,53.67143692,49.74104166,50.87132869,1006.734996,86.60319,mainland,,181.7344067,7986,25124
101,138143-1,bamb,2,96.86174011,em,2.562551618,197.5461807,4,9.323029286,10.40039508,10.4368859,200.724999,97.43642,island,1500,104.5459681,17621,65673
102,138144-1,bamb,2,93.27412415,em,4.36795032,129.7000332,4,22.72158912,22.11175588,23.12419773,426.764998,94.23708,island,781900,1797.879906,29688,44606
103,138145-1,bamb,2,72.0032959,em,0.883323709,138.7186756,4,21.77107841,85.8782656,93.4275715,365.844999,72.0033,island,300,1809.30071,21986,45516
104,138147-1,bamb,3,108.5291061,em,4.566130161,246.5769287,4,,,,1156.134996,110.8206,island,145000,340.5158474,37182,59215
105,138148-1,bamb,2,74.16397095,em,6.613982201,296.2098083,4,19.47107714,84.34171138,90.13606473,153.359999,74.16397,mainland,,116.3449121,4636,4705
106,138150-1,bamb,2,114.577446,em,12.32501952,331.8656413,4,,,,590.334998,115.7119,island,116200,596.6090465,113107,231234
107,138151-1,bamb,2,109.2787018,em,5.879961222,119.9953146,4,,,,751.459997,110.5155,island,145000,3910.656445,37695,173499
108,138153-1,bamb,2,107.8569641,em,12.36164856,230.1562653,4,,,,98.045,107.857,island,717000,278.9250528,33429,37659
109,138155-1,bamb,2,79.93161774,em,7.626268864,268.0700378,4,8.621875358,66.11089071,68.13320841,155.799999,79.98695,island,12800,1340.426006,61972,236557
110,138156-1,bamb,2,26.83348656,lm,2.724177241,73.52327019,4,39.69297951,1279.01336,1428.376232,852.469997,27.3531,mainland,,325.6426054,15556,15556
111,138157-1,bamb,2,54.94423676,mm,10.95424557,312.1397858,4,61.43013817,137.5285229,173.1144662,227.354999,56.21564,island,36000,288.7745191,15022,15077
112,138159-1,bamb,2,77.02843475,em,6.56058836,287.6723022,4,17.27918412,76.62669464,79.79533333,278.749999,78.13715,island,18400,280.4155105,16311,18591
113,138160-1,bamb,2,56.64456177,mm,5.362579203,269.8320863,4,41.93973483,109.9194018,158.2004301,482.489998,58.09057,island,9400,675.4735258,36377,146619
114,138161-1,bamb,3,49.61566162,mm,7.777249575,288.3366699,4,122.7658135,206.0058955,238.8377831,559.909998,51.80226,island,61200,168.2643371,7831,7855
115,138162-1,bamb,2,66.63210297,mm,14.01374753,252.7900645,4,57.04274184,65.06884268,107.1857266,290.289999,69.04967,island,68100,431.2155647,37131,65370
116,138163-1,bamb,2,47.01909256,mm,8.250492997,166.78429,4,161.2065465,224.4419294,283.3890053,1063.424996,49.64221,island,73100,396.8675229,18079,18079
117,138164-1,bamb,2,48.78026581,mm,8.199358654,110.388649,4,129.4488405,190.7850004,247.9832793,341.319999,49.31398,mainland,,4415.386844,52780,155759
118,138165-1,bamb,2,72.32596,em,4.771029,86.67314,4,14.41869928,39.14200688,78.82620181,114.33,71.98178,island,96300,3529.954909,79303,79303
119,138167-1,bamb,2,41.22216797,mm,5.208540344,145.4393036,4,278.1483075,376.4726333,428.6777311,505.339998,42.56223,mainland,,132.1058897,11021,11021
120,138169-1,bamb,2,64.08692169,mm,6.856547901,87.21636854,4,38.59929085,78.52211091,102.9233055,640.284998,65.62432,island,749200,1671.760313,46955,82967
121,138170-1,bamb,2,71.52658844,mm,8.847396851,261.2019348,4,30.26251106,91.75146157,100.8467806,226.514999,71.52659,mainland,,78.12699106,35562,137899
122,138171-1,bamb,2,80.7381897,em,5.131186724,331.640686,4,6.171980335,62.28824365,64.4414807,154.239999,80.73819,island,9600,379.4024099,46589,55022
123,138172-1,bamb,2,39.84062958,mm,7.961935759,92.57258224,4,277.7119495,440.7591814,493.4085159,170.749999,41.3471,mainland,,264.1387207,12233,12233
124,138173-1,bamb,2,64.41387177,mm,8.396505594,240.1231537,4,65.10751807,114.905712,133.1905642,177.129999,64.95234,mainland,,60.80944234,48906,163099
125,138175-1,bamb,2,77.70516968,em,6.916180134,325.1272888,4,14.99209677,73.50804901,76.99265838,209.369999,78.73415,island,18400,550.2098174,31891,34160
126,138176-1,bamb,2,43.97085571,mm,9.320702712,112.4664307,4,233.3422768,298.9287146,341.4365007,482.104998,44.7803,mainland,,248.8155515,13747,13747
127,138179-1,bamb,1,49.00274658,mm,17.99183559,90.31774139,4,192.4700279,225.7341224,258.1516375,291.979999,49.00275,mainland,,329.2703737,18149,29139
128,138180-1,bamb,2,71.70918274,em,5.449177844,57.01206916,4,59.75249682,93.75996252,97.80018317,696.459998,72.97864,mainland,,2747.271352,54881,166253
129,138181-1,bamb,2,38.26364517,lm,7.556754669,311.2508392,4,417.9138512,549.1811331,580.3151715,685.799998,39.34581,mainland,,161.6364389,10592,10592
130,138262-1,bamb,2,63.07407761,mm,5.763050424,292.2693821,4,34.58305349,87.98274236,108.0388302,1752.584994,64.16306,island,8900,1494.047657,28847,72844
131,138263-1,bamb,2,58.63554382,mm,6.5153615,247.207251,4,61.69218427,123.293495,142.3781702,417.869999,59.55808,mainland,,95.36473671,24441,115071
132,138264-1,bamb,2,61.48051071,mm,4.266884667,141.1828857,4,52.69894834,99.02998754,122.043121,1006.089997,61.96939,island,1160600,177.3524345,16597,18902
133,144941-1,bamb,3,31.49816513,lm,7.745364904,142.9427185,4,301.8927288,1007.425607,1070.39301,340.004999,32.42425,mainland,,250.2582796,12140,12140
134,144942-1,bamb,3,29.52495575,lm,3.916569948,132.6605479,4,303.509892,1139.048288,1209.123135,262.724999,29.52496,mainland,,265.4655479,14533,14533
135,144998-1,bamb,3,51.40370178,mm,12.3375423,128.7237053,4,131.4945518,243.7876046,240.2055546,452.234998,51.82913,mainland,,366.138613,52489,101189
136,145000-1,bamb,1,67.87420654,mm,5.854308337,237.5110722,4,21.60053003,104.2938329,113.1064782,881.464996,68.22269,mainland,,91.60828348,8462,8726
137,145173-1,bamb,1,94.53148,em,2.639117,57.35243,4,16.91189141,17.54820365,18.7021564,83.675,94.40718,mainland,,491.5568638,39388,39388
138,145175-1,bamb,1,112.1838913,em,11.44209671,323.077301,4,,,,97.025,112.1839,island,1918500,464.6004288,25048,25056
139,145191-1,bamb,1,54.5594101,mm,6.02228564,194.2008789,4,96.55261993,206.6034075,202.3328622,498.609998,55.02904,island,2858800,493.4705316,62154,114550
140,145192-1,bamb,1,50.43482971,mm,11.86076725,190.3414574,4,153.558286,245.9396125,250.3839849,408.899998,53.09639,mainland,,60.78740117,1721,1721
141,145193-1,bamb,1,51.36316681,mm,14.00851202,48.04562454,3,201.8691466,238.2432227,237.9189784,532.014998,54.73672,mainland,,174.0764162,6724,16851
142,145397-1,bamb,1,39.12401199,lm,4.812405586,305.4259949,4,196.4392502,516.2233201,544.3491949,125.695,39.12401,mainland,,223.8771636,16073,19517
143,145400-1,bamb,1,56.8405838,mm,4.993578196,198.3746262,4,65.92890268,138.6485009,156.0356271,498.339998,56.92353,mainland,,4664.251966,65275,215588
144,145401-1,bamb,1,37.75245667,lm,4.668223858,344.0606995,4,278.4840467,625.9304518,626.6577996,64.15,37.75246,mainland,,340.9922457,2638,2638
145,145403-1,bamb,1,54.09235382,mm,6.051555634,174.060379,4,68.40730685,160.3341844,179.0889448,103.645,55.15125,mainland,,4846.513438,53271,191081
146,145407-1,bamb,1,54.21233368,mm,7.065415382,189.5635834,4,71.91489693,158.6628235,175.7623456,135.6,54.21233,mainland,,4862.023143,62430,202205
147,145410-1,bamb,1,97.19456482,em,13.57893467,11.41721757,4,8.816438728,9.569784357,9.548592104,221.299999,99.40903,island,1582000,447.2564027,31959,33493
148,145611-1,bamb,3,100.711441,em,16.07842255,59.88037872,4,,,,87.475,100.7114,island,94100,103.7645224,28798,49511
149,146120-1,bamb,1,37.43030167,lm,5.6435498,95.8114872,4,386.7582977,618.4790331,633.0209027,803.989997,37.4303,mainland,,3085.876924,1183,1183
150,146122-1,bamb,1,41.09925461,mm,9.146828175,110.4832878,4,330.4784983,397.1929091,434.3027345,363.734999,41.72794,mainland,,3155.416351,64028,171134
151,146123-1,bamb,1,42.77661133,mm,7.860526085,100.6968384,4,216.772553,327.8370381,374.5962765,54.98,42.77661,mainland,,3161.93104,65242,171700
152,146124-1,bamb,1,33.90674973,lm,6.465981841,127.6101456,3,626.7798344,1000.958875,945.0488958,459.804998,34.47364,mainland,,2630.216692,29488,99162
153,146126-1,bamb,3,31.9552269,lm,2.47201848,246.46031,3,103.7862554,1105.950111,1121.319623,401.129999,32.04972,mainland,,332.8736275,15106,15106
154,146129-1,bamb,2,43.49296188,mm,7.07965517,94.27579498,4,195.6985603,310.4096042,358.7855982,322.749999,43.67041,mainland,,3178.852899,64535,170438
155,146146-1,bamb,2,100.7854156,em,5.176642418,266.9786072,4,,,,184.879999,100.7854,island,258900,176.9400601,19232,20749
161,146871-1,bamb,2,106.2810135,em,6.65311861,337.2838745,3,,,,147,106.281,island,196900,485.6126419,25626,25626
163,147180-1,bamb,3,37.5295639,lm,14.38014793,105.7584381,4,501.238805,568.95083,506.0948905,97.69,37.52956,mainland,,115.8924198,2839,2839
164,147181-1,bamb,2,45.34972763,mm,11.69654799,118.0747128,4,214.2117198,308.2875989,300.1859306,412.059998,47.17389,mainland,,138.9527893,6961,6961
165,147182-1,bamb,2,37.62477875,lm,12.91976579,114.3792915,4,506.97467,561.1687577,500.2471938,627.964998,38.84002,mainland,,106.0249692,5901,5901
166,147457-1,bamb,1,38.73783493,lm,5.610408783,102.4286224,4,428.0725066,547.7748909,564.0575608,529.564998,38.8776,mainland,,2719.552827,49099,140384
167,148056-1,bamb,2,56.44537735,mm,4.647534132,93.94723797,4,59.17825699,168.3231682,197.8402092,570.829998,56.90624,mainland,,1608.415577,127837,294281
168,148057-1,bamb,2,55.53448868,mm,2.70088323,92.97949219,4,44.44476049,185.0016692,210.5664699,292.119999,55.58344,mainland,,646.139638,102246,266382
169,148058-1,bamb,2,55.15446091,mm,2.986382501,161.8976626,4,32.27712127,190.8547151,215.4522575,788.144997,55.76682,mainland,,245.33619,113676,276442
170,148059-1,bamb,1,59.65272141,mm,5.518490076,88.75665665,4,79.9679645,139.7462729,164.5268452,333.789999,60.52246,mainland,,1664.575435,127668,298019
171,148668,bamb,2,48.06817,mm,5.223213,61.81114,3,57.8417844,246.3790151,268.4743722,32.605,48.54659,island,6699800,1258.993273,30774,152225
173,151042-1,bamb,2,34.72925186,lm,12.03698492,141.7868118,4,905.2028886,799.9259745,842.4994919,197.029999,36.08688,mainland,,194.2309574,7958,11093
174,151281-1,bamb,2,36.96741867,lm,15.40888723,160.3205109,4,816.4834414,670.9536171,705.8511557,328.444999,37.47111,mainland,,155.3855133,6755,6907
175,151601-1,bamb,2,27.31993103,lm,7.052615851,109.5752158,3,720.8841116,1256.277238,1286.026489,659.599997,28.75352,mainland,,2892.02345,37277,167033
176,151603-1,bamb,2,23.69518661,lm,7.964701939,120.4805603,3,487.4531645,1453.111888,1478.447006,857.579997,25.07638,mainland,,1662.63373,14856,65752
180,158085-1,bamb,3,47.43030167,mm,6.741264105,352.9762115,4,163.8902768,223.3848219,278.4065964,662.213229,48.59672,mainland,,500.0942866,22726,60973
181,158086-1,bamb,1,55.37225342,mm,2.450565666,213.7647585,3,30.31904084,100.6777897,177.9213544,1353.875854,55.92166,mainland,,238.8703861,74883,200177
182,158087-1,bamb,1,50.01618576,mm,4.632046382,142.4736557,3,105.8546705,146.3988387,245.1728442,1503.533012,52.68232,island,17800,338.3377531,33680,45172
183,158089-1,bamb,1,61.60948944,mm,5.260585785,339.3835144,4,21.21343661,49.12927281,108.2534941,117.049864,61.60949,island,1160600,1178.337026,84830,88050
184,158091-1,bamb,1,65.28117371,mm,2.647704204,235.3767014,3,5.515653875,48.55262847,88.27457319,552.346607,65.52248,island,2900,4262.048071,156543,362256
185,158092-1,bamb,1,49.15573883,mm,7.454376896,238.4215825,3,102.6343703,146.1924741,262.6763112,1091.730532,50.87133,island,26000,384.4495169,30203,34419
186,158094-1,bamb,1,49.91269684,mm,8.199666619,224.2053986,3,90.52794657,119.0819213,254.112067,861.354744,50.92371,island,26000,262.6086527,23967,26878
187,158095-1,bamb,2,48.87566757,mm,3.157011318,57.16778126,3,23.03066007,196.7275486,240.0343853,486.698481,49.40306,mainland,,455.9101856,41711,86193
188,158096-1,bamb,1,44.01969528,mm,4.453830089,66.75101631,4,197.7116307,297.2898454,367.5803526,1276.289079,44.73159,mainland,,744.9283932,49188,135374
189,158098-1,bamb,1,45.1759491,mm,4.473317759,50.92553656,4,124.5123544,275.4919014,340.5657644,713.978856,46.32133,mainland,,1057.036326,70226,184999
190,158099-1,bamb,1,57.19720078,mm,1.912498836,121.8623035,3,25.32272828,87.04223356,162.936875,1536.594781,57.8369,mainland,,1256.500758,89975,226427
191,158101-1,bamb,2,59.70597076,mm,5.871645768,112.079951,3,27.97455103,75.58771035,126.6848804,246.249355,60.67901,island,1247800,219.018785,16833,16833
192,158102-1,bamb,1,56.40560913,mm,2.503747116,274.4879329,3,17.6649135,86.55164783,165.0270111,1180.109291,57.07355,island,2000,1535.458533,100144,199671
193,158105-1,bamb,1,52.72872162,mm,4.19789969,275.4333437,3,54.8458886,135.7830601,210.5160584,1356.281582,54.37624,mainland,,972.6562905,68987,148901
194,158106-1,bamb,2,47.87007523,mm,5.635473658,197.9654195,3,108.7676328,221.0554146,287.9256576,1643.468535,52.67366,mainland,,262.3983032,63847,159089
195,158107-1,bamb,2,47.39326859,mm,4.585434675,266.5331116,3,63.03001049,210.7864365,291.9746911,315.531741,47.54208,mainland,,371.1210207,43042,52297
196,158108-1,bamb,2,50.12583542,mm,2.151058316,230.1827087,3,62.58234938,172.4137802,240.5753362,167.127632,50.12584,mainland,,586.5652637,1711,1719
197,158110-1,bamb,1,47.94201279,mm,5.795081395,59.03680655,4,144.3785384,206.193653,286.7692849,1228.837974,49.44459,mainland,,2432.204055,72027,201196
198,158111-1,bamb,1,50.78212357,mm,8.453707868,49.15473799,4,113.4075017,149.9146587,237.8391943,1104.150161,52.31349,mainland,,979.235894,107396,273874
199,158113-1,bamb,1,54.0103035,mm,4.346062339,255.2080043,4,36.4235156,56.53702305,199.4296207,1271.838665,55.30012,island,4600,1486.409801,116633,268616
