cat,askeladden_id,municipality,quality,elev_minimum,phase,slope_average,aspect_average,infiltration_mode,emergence_50,emergence_500,emergence_1k,site_size,cent_elev,location,island_size,avg_fetch,viewsize_5k,viewsize_10k
200,158114-1,bamb,2,57.39775848,mm,7.290274239,202.1128204,4,58.6326994,89.64634163,146.2137019,646.142486,57.82328,mainland,,2684.327325,49639,145075
201,158115-1,bamb,1,40.59139252,mm,11.1278512,241.8597076,4,360.6468167,349.8784345,487.1195751,1005.545313,43.64063,mainland,,267.2703336,54305,118954
202,158170-1,bamb,2,53.87740707,mm,6.120245934,34.86744595,4,114.0362249,205.4963203,200.2516499,300.417844,53.87741,mainland,,87.69226857,4985,4985
209,176264-1,bamb,2,66.23415,mm,6.689333,300.3931,4,50.8920917,88.30826806,112.9842772,49.843462,65.62348,mainland,,148.4245878,6857,6857
214,214008-1,bamb,3,25.07046318,lm,7.728495598,103.0621872,2,337.4254477,1519.336417,1548.7578,278.427002,25.07046,mainland,,1003.427359,64757,67566
216,214010-1,bamb,3,31.88822174,lm,10.30199606,104.7847512,3,817.1623025,1145.980601,1072.407664,962.90045,34.99537,mainland,,601.7885321,99770,115454
217,214011-1,bamb,3,39.13566589,lm,8.85159421,112.3243656,4,387.9930979,556.336972,547.2858587,511.343069,40.50905,mainland,,1006.08357,106499,125194
218,214012-1,bamb,3,37.07401276,lm,7.77486519,143.5205631,4,583.1688949,700.9380937,650.2329775,2368.602914,42.86213,mainland,,729.2518471,87889,105280
219,214013-1,bamb,3,24.48002434,lm,12.53183002,175.3407562,4,1011.296453,1488.821789,1559.8076,902.975618,27.52341,mainland,,354.6717483,29403,29821
220,214014-1,bamb,3,29.98609734,lm,13.46505487,168.2700005,4,1107.450797,1240.262298,1162.392182,670.65418,30.48076,mainland,,269.7902784,25283,25883
221,214015-1,bamb,3,56.78582001,mm,18.13529539,187.9327469,4,137.3148442,171.7251278,178.2518599,427.28011,59.36765,island,41800,582.8357916,63392,99431
222,214413-1,bamb,3,35.61736298,lm,8.362524033,59.60638555,2,473.8573455,864.2820096,752.6069032,373.471874,35.61736,mainland,,1093.631943,177251,286460
225,230585-0,bamb,1,26.58697319,lm,8.775179386,18.67170548,4,421.2686799,1244.92002,1343.047943,522.632384,28.09233,mainland,,208.732821,8556,8556
226,230586-0,bamb,1,30.9422493,lm,5.333050728,70.75152016,4,568.9228252,1002.464027,1128.134849,373.935577,30.94225,mainland,,130.6533601,9397,9397
228,235992-0,bamb,1,100.8155594,em,5.338849545,129.4294891,3,,,,95.72363,100.8156,island,288700,3378.306078,121794,398161
230,244152-0,bamb,1,25.99608612,lm,8.378613472,27.87173462,4,528.4119175,1471.092081,1547.632766,383.203426,27.84525,island,40800,1577.649405,220704,294311
231,244748-0,bamb,1,32.22827148,lm,14.65129662,71.44290161,3,797.5839733,1067.857519,939.2911574,42.213639,32.22827,mainland,,529.4318185,41981,68358
232,244750-0,bamb,1,27.3043232,lm,18.51174736,68.19975662,4,845.0272423,1374.926751,1243.418611,189.082718,27.30432,mainland,,421.3236095,42053,57969
233,244751-0,bamb,1,30.58302879,lm,17.38822365,78.36029053,4,766.922786,1146.817344,1018.238557,46.313487,30.58303,mainland,,524.3554283,11578,11928
239,244758-0,bamb,1,29.0002,lm,17.64974,273.4949,4,889.027176,1160.53584,1261.009755,50.31321,30.09597,mainland,,876.8690559,78064,186310
240,244759-0,bamb,1,34.77243423,lm,11.75378036,282.2754517,3,612.2112705,691.9121775,808.856251,134.574655,34.77243,mainland,,355.1982147,48646,100146
241,244760-0,bamb,2,42.42137527,mm,9.768348614,204.5382309,3,257.7329182,339.18597,413.9358317,537.553729,43.81666,mainland,,157.2626603,15885,18765
243,244763-0,bamb,1,59.13015747,mm,3.716331504,40.65713484,3,54.08998007,75.86270111,153.2398848,1091.593569,59.62481,mainland,,1219.330894,105266,242072
244,244764-0,bamb,1,60.4141922,mm,5.32117637,131.5062593,3,44.60338449,68.37678493,147.4341672,270.762849,61.08342,island,1160600,1432.406641,115106,253905
245,244765-0,bamb,1,62.06035614,mm,2.867413029,28.71084899,3,23.04245862,71.79845759,127.7670945,860.106645,62.81259,island,1023500,1251.451496,109129,244995
246,244766-0,bamb,2,64.10255432,mm,4.234520435,209.6754303,3,12.6063833,65.30757279,118.6482076,264.021253,64.79321,island,842500,480.444447,49219,180838
247,244767-0,bamb,1,57.68331,mm,4.484099,159.6505,3,35.52595841,95.70233015,143.4533665,68.843315,57.63681,mainland,,2867.044438,30569,30569
248,244768-0,bamb,1,61.64431763,mm,7.33994182,42.11103948,4,61.33206238,86.82738874,121.3763848,248.615303,63.40799,island,950900,3197.417814,58065,139668
249,244769-0,bamb,1,51.27916336,mm,7.549407755,196.3462285,4,122.2544736,157.1001367,210.1637843,716.305065,53.95163,mainland,,221.032414,18134,37435
250,244770-0,bamb,1,49.9026413,mm,5.225480318,52.69648743,4,43.67290676,182.4591876,226.447275,161.017165,50.68607,mainland,,267.6644801,14064,14064
251,38755-1,larv,3,58.879776,mm,8.744638443,39.28594208,2,61.400123,141.1481456,215.6389774,166.300357,58.87978,mainland,,621.8838978,51254,52956
253,49633-2,larv,3,54.59171295,mm,4.714588404,287.5108795,2,30.99119032,253.8637642,265.1351164,202.705,54.77182,mainland,,1085.905148,101612,141643
254,49633-3,larv,3,49.76729965,mm,7.231389787,287.4878213,2,161.9022593,332.5358457,340.1206609,2102.804996,51.89943,mainland,,819.2556076,82469,116534
257,119400-3,larv,3,80.60253906,em,4.311546028,235.393795,4,38.76192792,50.35221569,50.5913154,331.194999,81.05228,island,45200,697.7338966,61731,89841
258,119400-1,larv,2,77.96781158,em,10.08391953,51.51136971,4,34.33034103,66.66158785,69.39105893,147.15,78.98741,island,57400,136.79258,16266,32154
259,119400-2,larv,2,72.53697205,em,13.34766746,335.197403,4,78.64642277,107.0046663,108.499576,470.564999,73.6599,island,1658400,70.94214667,19588,22020
260,119400-4,larv,2,76.82787323,em,13.05803585,88.12628937,4,67.48861457,75.13370691,79.38741331,164.1,77.0822,island,181100,47.54157325,1528,1582
261,120430-1,larv,3,72.8254776,em,5.786376595,191.9886215,4,57.65128741,104.0900375,106.0632351,252.67,73.69098,island,1658400,334.255855,24588,27611
262,120430-2,larv,3,74.04412079,em,14.13634396,111.0761871,2,53.39203296,93.74179285,98.24841774,69.83,74.04412,island,1526600,291.9254328,17583,18963
263,120452-2,larv,3,69.31733704,mm,16.80771329,283.628033,2,110.0540638,134.3566728,136.7064436,1179.739998,71.95721,island,1949800,136.6084326,10041,14017
264,120452-1,larv,3,60.81418991,mm,6.575675419,290.5101131,4,157.8956156,220.2441016,221.4955587,1478.309997,62.24473,island,3644800,69.11546468,1694,1694
269,177802-1,larv,1,52.79730988,mm,10.16017532,280.3338521,4,170.194823,331.7163394,306.2554471,317.711754,54.2934,island,98270600,244.8109764,10117,10478
270,177802-3,larv,1,49.57892227,mm,5.840258479,268.9410744,2,153.3590427,358.5384234,368.011655,597.992724,50.94666,mainland,,240.8924811,9463,9463
271,177802-2,larv,1,57.12776947,mm,8.337459952,305.1616077,4,152.3521183,269.0248247,252.1163526,1638.402249,58.68698,island,88364800,228.0588141,11291,13150
285,10669-1,larv,3,44.5422287,lm,3.91080397,264.8289506,2,398.4967689,563.464853,607.6481028,4783.797126,46.5643,mainland,,808.365107,77425,113614
287,10672-1,larv,3,44.39090729,lm,7.167752504,220.0031281,4,367.9829897,527.9513236,571.563749,210.5,45.22896,island,4500,1336.524546,53729,236501
341,50293-1,larv,3,48.5147438,mm,24.90781784,212.4476776,4,149.8801605,261.5423246,332.289523,34.373554,48.51474,island,489500,15910.45055,341802,1308556
394,94296-1,larv,2,23.55745888,lm,2.121326745,153.0996857,2,82.28979611,370.0457358,324.9885657,187.585,23.55746,island,172900,254.6480638,319,319
403,97747-1,larv,2,94.59539032,em,39.56796455,214.3015022,4,5.385164807,8.37021906,8.66648662,283.789999,102.7726,island,11306400,258.4509935,7290,7312
404,97782-1,larv,2,127.3466644,em,12.89627102,125.0937386,4,,,,1452.769997,130.9274,island,1892000,486.2849477,20194,27377
405,97791-1,larv,2,122.2227859,em,6.78583421,282.4102783,4,,,,560.259999,123.3706,island,7074500,47.57252726,3011,3565
406,97794-1,larv,2,103.2710266,em,7.341875285,165.5058661,4,,,,719.629998,105.9817,island,10930800,316.8909892,8819,8819
407,97796-1,larv,2,95.69006348,em,10.0757827,139.7973124,4,7.671646933,6.917219838,6.9669475,584.279999,99.02018,island,86570300,251.7028402,5393,5393
408,97803-1,larv,2,96.20877075,em,31.9921736,216.7177102,4,7.118052168,6.377368147,6.408099129,753.639998,103.5261,island,11138300,225.6360288,6524,6524
409,97805-1,larv,2,110.8887024,em,19.41373873,185.9797175,4,,,,1616.244996,116.99,island,8678300,276.2358675,17862,19314
410,97806-1,larv,2,109.5843582,em,9.214147329,153.6431122,4,,,,497.279999,111.1061,island,10169600,162.9519827,3162,3162
411,97807-1,larv,2,113.4751434,em,10.97367058,184.815036,4,,,,489.634999,114.7932,island,8951900,170.4501284,4280,4358
412,97808-1,larv,2,103.5358353,em,10.92384884,216.0473341,4,,,,2311.694995,105.9267,island,10930800,164.9510389,7774,7909
413,97809-1,larv,2,109.6903,em,5.593415101,214.5096283,4,,,,252.059999,110.7493,island,10313700,149.368069,4314,4314
414,97810-1,larv,2,107.0933685,em,13.33931845,216.8075728,4,,,,932.936231,110.354,island,10313700,149.7752005,3584,3584
415,97811-1,larv,2,92.79113007,em,17.92627684,159.9108429,4,11.54130903,12.19134359,12.26355197,404.774999,94.82222,island,90064700,2604.611659,59525,167293
416,97821-1,larv,2,104.3258514,em,22.61575723,286.1455078,2,,,,787.889998,108.1238,island,8501600,186.9539961,8002,8048
417,97822-1,larv,2,105.5720139,em,8.238952827,300.8196533,2,,,,388.189999,107.7674,island,8754100,166.4032782,3677,3677
418,97825-1,larv,2,106.8179626,em,8.724066544,267.904834,4,,,,488.269999,106.8471,island,8970600,136.5402163,8529,8613
419,97826-1,larv,2,104.3368683,em,14.19037288,107.1279762,3,,,,692.524999,107.1416,island,8754100,1969.153203,33288,111393
420,97827-1,larv,2,105.5114594,em,8.096769068,167.0352945,4,,,,821.674998,107.2782,island,8754100,1958.044691,41104,143207
421,97828-1,larv,2,109.7669449,em,5.181270142,242.9198764,4,,,,611.999999,110.1308,island,7708600,277.88422,26453,77043
422,97832-1,larv,2,100.4711914,em,9.10009002,107.5090707,4,,,,2129.199995,109.279,island,68091200,131.0859027,9707,24450
424,101164-1,larv,2,50.15214157,mm,7.5322467,72.78301474,2,136.6613458,305.2954805,292.7389912,1168.919997,52.13416,island,196800,2588.289136,8939,82465
425,101165-1,larv,2,50.13339233,mm,7.139080524,70.60445072,4,179.0509663,309.9405638,296.070344,1939.12955,52.1664,island,196800,148.4597928,6172,6172
427,115975-1,larv,2,84.7411499,em,10.57837868,178.173996,3,17.0604535,32.99452685,33.14572392,142.98,84.42624,island,98718200,308.4603499,12380,12392
428,115976-1,larv,2,94.43380737,em,11.05935645,287.0151825,3,7.074262103,7.932123121,9.068416675,321.809999,96.46774,island,88895800,47.71642304,1611,1611
429,115977-1,larv,2,73.06778717,em,14.63811421,190.399765,4,100.6475072,112.3928252,110.8348367,490.624999,74.95856,mainland,,202.659591,9669,9702
430,115978-1,larv,2,77.61906,em,19.73286,227.2425,4,55.48173465,76.25847154,77.02128771,86.425,77.48101,mainland,,308.2967723,6206,6206
431,116019-1,larv,3,83.62601,em,12.96274,125.6373,4,33.34851493,38.84918059,38.10445358,61.45,84.72359,island,79400,50.06132307,2040,2040
432,116021-1,larv,2,94.45826,em,23.46565,206.0709,4,8.326994835,9.11637238,9.359909035,77.19,93.33337,island,1475400,114.2979478,3955,3955
433,116143,larv,2,114.2787018,em,16.20656834,324.2796646,4,,,,2023.624996,117.3681,island,6374400,237.1726355,8254,20147
434,116144-1,larv,2,68.11116028,mm,5.572424054,175.2138138,4,149.4763342,180.5856363,156.6252208,187.48,68.11116,mainland,,96.46889747,4890,4890
435,116147,larv,2,96.60379028,em,7.069390217,94.06881968,4,6.297596543,5.6229011,5.74345532,542.579999,97.84003,island,12043700,1009.454339,20807,46612
436,116318-1,larv,2,49.49498749,mm,19.12828625,241.1545897,2,454.4988798,447.3878723,433.0270208,5861.059992,59.13555,island,254500,3011.561236,60190,227755
437,116883-1,larv,2,40.26348495,lm,9.839934008,112.8694724,2,583.6540458,996.8880327,1009.492112,699.279999,40.26348,island,934300,330.67839,900,900
438,118593-1,larv,2,124.7710724,em,6.794487158,257.9574483,4,,,,338.824999,124.7711,island,7007200,20.27425952,9785,10805
439,118594-1,larv,2,98.33135986,em,9.63355152,123.6135699,4,3.077697552,2.935139049,2.754601655,4117.029992,101.2213,island,10146300,1919.854433,126450,279898
440,118596-3,larv,2,95.73526001,em,7.220883052,338.5966288,4,6.860118402,7.669303754,6.212789283,231.28,95.73526,island,12582200,680.6131142,139953,270575
441,118596-2,larv,2,100.8951874,em,4.884516239,291.5632324,4,,,,146.93,100.8952,island,10469800,464.4213107,22145,24561
447,119027-1,larv,2,72.20196533,em,16.24812698,293.6467896,4,68.92423766,87.64662442,103.279532,179.04,72.20197,island,30100,239.8990906,27476,28502
448,119047-1,larv,1,83.0762558,em,3.041685343,79.21207714,4,27.25929925,45.82659345,44.24970012,383.724999,83.24532,island,14826000,762.8161242,95724,224292
449,119048-1,larv,2,38.84182358,lm,10.357354,321.1404203,2,791.4822217,709.2637392,890.7466739,8073.574984,44.33635,mainland,,736.0221433,55709,69671
450,119050-1,larv,1,88.50724792,em,4.199481368,87.07025528,3,18.64040889,19.10333525,17.15762921,223.33,88.50725,island,13944900,7329.454828,86000,86000
451,119051-1,larv,1,83.99913,em,8.631424,43.95545,4,25.0914328,40.75597757,36.24962813,57.07,84.28257,island,14662100,4168.870062,204066,551288
452,119052-1,larv,2,68.82640076,mm,11.08917618,167.4203308,4,79.0848824,139.1275593,133.1777764,358.514999,70.63184,island,8500,200.83033,8091,8199
453,119053-1,larv,2,69.08467865,mm,7.944638014,177.7012429,4,113.8704441,116.3930984,130.2276852,245.165,69.08468,island,18800,496.2847363,41290,41941
454,119055-1,larv,1,78.61990356,em,23.11947441,114.1803513,4,41.74448141,64.38750869,63.77357354,112.97,78.6199,island,122308200,8871.324578,240621,740933
455,119056-1,larv,2,74.41957092,em,11.26813507,126.1509705,2,80.34232171,74.76660063,91.92378076,94.175,74.41957,island,5700,1538.213033,1546,1546
456,119059-1,larv,2,51.01334763,mm,22.77674866,262.4943237,4,371.4976744,281.1419458,325.9386221,157.245,51.01335,mainland,,612.0479171,65227,71077
457,119060-1,larv,3,61.52425003,mm,16.28608758,281.7678646,2,168.2422123,213.8907556,213.7414747,1425.419997,63.97088,island,3498900,92.4372415,2935,4123
458,119397-1,larv,2,76.61354828,em,9.971705596,250.2661082,4,79.61485697,82.8526664,77.38029914,250.605,76.61355,island,811800,45.16955632,26171,80573
459,119398-1,larv,1,47.90368652,mm,7.917018175,155.8284861,2,314.0377657,434.6156558,413.0420704,590.809999,48.63389,mainland,,73.98055225,8492,8492
460,119399-1,larv,2,55.21009064,mm,11.16578247,247.155365,4,232.0920433,323.4580905,309.0229204,1582.735643,56.64736,mainland,,27.63707078,2153,2153
461,119401-1,larv,1,60.89144135,mm,15.00552654,226.020462,4,110.9727037,217.8450183,220.6846834,154.935,60.89144,mainland,,111.5946395,2919,3335
462,119402-1,larv,2,69.67991638,mm,8.187205156,245.0555166,4,81.75892152,128.9583697,131.1600049,486.264999,72.42174,island,1773900,159.5004579,9235,10721
463,119403-1,larv,1,59.41848755,mm,7.061107278,123.81007,4,62.22384111,247.5507353,235.8080387,774.029999,59.98158,mainland,,1321.616042,20627,82001
464,119404-1,larv,1,59.49045563,mm,1.873682052,193.9805679,4,44.71995107,235.1681343,242.8486749,157.725,59.68462,island,4109400,156.3231271,6218,6226
465,119406-1,larv,3,79.89057922,em,2.758616507,200.6967239,2,48.95865732,56.14812314,56.33556956,209.785,79.89058,island,217900,14.23165141,3025,3128
466,119407-1,larv,1,65.31768799,mm,8.949988985,155.1100143,4,168.9744128,161.36102,166.5621177,1116.564998,66.73489,mainland,,2556.298655,71239,213039
467,119408-1,larv,3,60.77499008,mm,14.44418392,196.7430664,2,145.9323211,223.9124369,221.4426115,474.629999,61.32815,mainland,,105.3861559,11015,24318
468,119409-1,larv,2,45.58366776,mm,27.35494932,316.5211131,4,508.3893181,482.5133228,448.7531337,633.224999,48.47919,mainland,,37.51612919,1878,1878
469,119410-1,larv,1,48.83364868,mm,26.90431762,140.5632172,2,441.3778229,404.6279171,394.9037783,512.559999,65.00076,mainland,,2873.402667,15951,19081
470,119538-1,larv,2,114.6557236,em,13.6078335,67.22498989,2,,,,950.619998,116.3044,island,8678300,82.4339998,2159,2159
471,120453-1,larv,2,62.75679779,mm,7.156256109,218.5505089,2,112.6602062,195.3514311,202.1217371,747.164999,64.05416,island,3149200,190.5712463,4250,5281
472,120470-1,larv,1,68.8416748,mm,7.346794741,134.9984033,4,74.95034352,127.8027711,134.4957799,698.924999,71.83442,mainland,,134.2237959,6808,9559
473,124676-1,larv,2,61.49859619,mm,14.86388949,156.7953665,4,172.5663106,219.0688799,219.2865753,1751.354997,71.53809,island,42750200,155.4119731,8501,8504
474,128552-1,larv,1,107.5528412,em,2.272628546,132.7652202,4,,,,230.895,107.6312,island,8754100,2400.662894,179147,636628
475,128606-1,larv,2,46.78718567,mm,5.244637966,97.74520874,2,256.643445,151.1856395,328.2538157,139.45,46.78719,mainland,,1510.123338,47799,141590
476,128640-1,larv,2,49.85099,mm,4.000074,26.15967,2,139.5512403,73.57256746,281.0747655,90.455,50.09117,mainland,,2284.955573,82105,231079
477,128642-1,larv,2,51.58163834,mm,8.654626846,327.0538788,4,100.9207226,94.65297328,339.5018533,249.83,52.02565,island,4800,723.1388853,74963,162033
478,128646-1,larv,2,50.78585815,mm,1.604617344,95.57328357,2,29.01699603,91.66653718,243.6541959,920.849998,51.15823,mainland,,2847.607919,51622,165476
481,128658-1,larv,2,52.13713074,mm,2.896792054,131.7468796,2,22.38957359,112.9150003,259.9253766,226.09,52.61807,island,2800,4988.513921,132565,377607
483,128666-1,larv,3,51.17388535,mm,0.043231931,31.34751892,2,43.44662354,110.6244327,275.0868955,85.71,51.17389,mainland,,4945.323012,9286,9286
484,128669-1,larv,2,51.11535645,mm,0.88496393,339.737915,2,11.14888816,101.9647219,192.5625894,117.085,51.11536,mainland,,2557.423177,55181,136169
485,128832-1,larv,2,32.20668411,lm,4.488963747,159.0137123,4,145.9206549,1219.930523,1304.631846,604.649999,32.83419,island,841000,795.582978,184780,286379
486,132164-1,larv,2,30.15937042,lm,4.102408171,267.6403571,2,241.0850958,267.14475,182.8782971,1077.954998,31.5856,mainland,,2786.841721,51243,222109
487,132165-1,larv,2,28.27473068,lm,7.504139725,185.5666342,2,143.4168119,262.6189605,188.7003618,1865.519996,29.05964,mainland,,2155.801853,25868,133494
493,143653-1,larv,2,69.62793732,mm,14.21460867,233.6875966,3,122.2235135,135.7106399,132.8490544,662.314998,73.72913,island,6933200,58.9709647,1307,1307
494,143654-1,larv,2,80.34455872,em,13.26475477,263.2556366,4,49.36366547,54.41608842,53.8765136,561.354999,81.10986,island,5638900,39.94935181,396,396
495,144308-1,larv,2,77.65306091,em,5.473453283,8.691673309,4,26.30883585,69.94753816,70.7196191,136.28,77.65306,island,22800,124.7673836,12990,14513
496,144310-1,larv,2,66.66220093,mm,11.26627374,195.0144475,4,126.1698033,155.3827043,158.0551344,626.499999,68.93825,mainland,,18.00477081,312,312
497,144311-1,larv,2,53.68400192,mm,9.125819705,82.6869519,2,254.592557,309.4131572,326.4404624,1185.324998,56.74217,mainland,,74.18708224,4324,4324
498,144318,larv,1,65.63560486,mm,10.74140612,169.8505672,3,171.1590842,153.7284273,165.2510501,2923.835734,69.43585,mainland,,36.51961596,1017,1017
504,150593,larv,2,66.88843536,mm,12.9493129,234.8458869,4,178.3204595,139.8616168,153.639604,2169.374996,74.74252,mainland,,80.4215432,2673,5073
505,156926-1,larv,1,27.61054611,lm,9.332642237,19.11694495,4,210.1598602,1536.844302,1491.41407,1469.015702,31.20943,island,885700,123.9892291,2692,2703
506,156927-1,larv,1,29.41551208,lm,7.995816231,107.0232473,4,370.2537755,1514.961345,1446.910123,1384.303269,30.81874,island,973800,1202.844759,15150,67087
507,158131-1,larv,2,83.11214447,em,5.629997482,86.55157153,4,31.88370629,39.74868845,37.7335776,1172.338039,83.95936,island,24100,4012.608452,105186,375636
508,158135-1,larv,2,83.21579742,em,11.22355488,218.6699655,4,37.25598593,38.24878172,37.27340733,529.264619,86.29005,island,57200,5703.796911,89227,240014
509,159896-1,larv,2,30.01327896,lm,8.348245621,89.84043376,2,132.0038267,226.9202606,575.0815341,456.923324,30.32835,island,4007300,276.3485615,28103,61224
510,161238-1,larv,1,77.50592041,em,5.650946856,115.8220406,4,32.84860841,67.58630076,70.6729945,234.673975,77.50592,island,64100,55.52212889,21661,29555
511,171004-1,larv,2,83.67567444,em,3.739542007,332.1856537,4,7.898781859,34.24748997,34.24748997,159.655884,83.96606,island,104500,1234.751636,202316,448881
512,171005-2,larv,1,80.31622314,em,1.50735865,280.0338287,2,9.524216155,54.61415086,49.83505344,541.41247,80.53937,island,17700,3799.621133,93059,235344
513,176721-1,larv,1,51.47216415,mm,9.253598397,256.774738,4,247.1035031,370.7218594,371.5287861,1669.503032,52.82563,mainland,,66.66249374,2127,2127
514,177818-1,larv,1,66.15432739,mm,6.222216845,131.1376343,4,45.69967592,122.0571059,161.1833118,245.768384,66.9834,island,936600,356.0205114,24465,27997
515,180463-1,larv,1,96.29235077,em,8.785873413,232.1041107,4,5.499090834,5.814455752,5.856970198,58.528935,96.29235,island,109300,3363.620348,68553,71706
516,180473-1,larv,1,91.83782196,em,12.30837536,251.6888351,4,12.93679034,13.01370272,13.24560691,424.829032,92.80543,island,45300,648.957382,71633,105390
517,180475-1,larv,1,75.20735168,em,9.154871941,124.524899,2,92.59932169,86.93806347,84.53631109,1627.991953,77.61071,island,562300,3074.976268,46337,152772
518,180477-1,larv,1,59.84893417,mm,11.99626088,135.6016769,4,156.8431432,239.3772212,210.9577981,286.392993,61.96713,mainland,,424.3210382,59650,62457
519,180478-1,larv,2,74.14085388,em,10.91580677,163.2962265,4,76.67339318,100.6617715,94.27485001,316.7177,76.37296,island,777100,3769.488116,66403,187486
524,230445-0,larv,1,32.64122009,lm,1.357783437,149.7214449,2,24.70558319,152.1289831,415.973171,1263.065773,33.28031,island,16100,5425.315527,170125,399179
529,239303,larv,1,44.9847374,lm,9.421049701,296.3603414,4,375.6893581,488.0089993,474.0279801,836.766015,48.78344,mainland,,496.1991169,48766,53740
533,2905-1,pors,3,27.05888367,lm,6.776550293,230.1045074,3,382.4068106,1569.183314,1407.026612,159.225,27.05888,mainland,,131.9693697,782,782
542,12619-1,pors,3,25.79959869,lm,8.624324417,238.0264526,3,151.1990975,1526.51397,1401.327539,484.904999,26.51665,mainland,,317.9703054,26701,30350
561,32348-1,pors,1,48.67980576,mm,6.086462657,16.04858017,4,152.3605413,489.1474791,467.9255179,296.606237,49.6755,island,10900,361.9525241,26872,28474
571,42313-1,pors,1,39.52750778,lm,8.947861433,309.8178406,3,622.8234049,1020.656577,1040.798872,342.660274,41.81731,mainland,,358.4176716,36339,44015
577,52065-1,pors,1,37.48272705,lm,13.14081891,261.1020508,3,418.9644739,1128.28387,1146.040785,223.767548,37.95708,mainland,,345.3616677,35565,38551
578,52067-1,pors,1,43.23555374,lm,10.16388512,321.8536377,4,505.4046848,796.7926507,732.1024939,211.707073,43.23555,island,45300,327.0290029,8540,8540
579,52068-1,pors,1,37.17073822,lm,15.10102654,326.0603943,4,381.5855704,1191.582875,1141.151073,112.351892,37.17074,island,64100,368.5119814,31989,33223
581,54970-1,pors,1,52.07101822,mm,6.86604896,251.9287795,3,159.5330695,360.4689447,394.8381959,1540.124959,56.03263,island,130900,3210.47867,54574,113237
607,97036-1,pors,2,40.89554977,lm,9.271896106,57.68998395,4,663.0542739,969.8845747,925.610699,1378.832078,44.24726,island,42200,307.823516,22678,23741
608,97852-1,pors,2,59.5944252,mm,10.4819411,75.57483864,4,121.8863912,287.5022758,263.0613383,354.124999,61.34042,mainland,,219.3748679,11540,11549
